username,replied_to_username,location,verified,created_at,text
rwestbrook_live, , ,False,2018-03-25 23:54:16+00:00,"POR 44 OKC 43 Q2 4:15
Russell Westbrook misses dunk
P:2 R:4 A:4 S:3 B:0 T:0
FD:21.8 DK:19.0"
rwestbrook_live, , ,False,2018-03-25 23:54:16+00:00,"POR 44 OKC 43 Q2 4:19
Damian Lillard lost ball turnover (Russell Westbrook steals)
P:2 R:4 A:4 S:3 B:0 T:0
FD:21.8 DK:19.0"
Forever_A_Hog,harrisonmc15, ,False,2018-03-25 23:52:57+00:00,@harrisonmc15 He has been a straight up bum since the all star break. Russell Westbrook is literally doing everything right now with Adams. Melo and George are underperforming poorly
rwestbrook_live, , ,False,2018-03-25 23:52:29+00:00,"POR 44 OKC 38 Q2 5:10
Russell Westbrook misses 26-foot three point pullup jump shot
P:2 R:4 A:4 S:2 B:0 T:0
FD:18.8 DK:17.0"
rwestbrook_live, , ,False,2018-03-25 23:51:46+00:00,"POR 44 OKC 38 Q2 5:10
Russell Westbrook misses shot
P:2 R:4 A:4 S:2 B:0 T:0
FD:18.8 DK:17.0"
rwestbrook_live, , ,False,2018-03-25 23:51:07+00:00,"POR 44 OKC 38 Q2 5:19
Russell Westbrook defensive rebound
P:2 R:3 A:4 S:2 B:0 T:0
FD:17.6 DK:15.75"
rwestbrook_live, , ,False,2018-03-25 23:51:07+00:00,"POR 44 OKC 38 Q2 5:43
Russell Westbrook makes 12-foot two point shot
P:2 R:3 A:4 S:2 B:0 T:0
FD:17.6 DK:15.75"
FredKatz, , ,True,2018-03-25 23:50:46+00:00,Russell Westbrook has scored. The Thunder are within six.
rwestbrook_live, , ,False,2018-03-25 23:50:44+00:00,"POR 44 OKC 36 Q2 5:56
Russell Westbrook personal foul
P:0 R:3 A:4 S:2 B:0 T:0
FD:15.6 DK:13.75"
rwestbrook_live, , ,False,2018-03-25 23:49:56+00:00,"POR 44 OKC 34 Q2 6:15
Ed Davis lost ball turnover (Russell Westbrook steals)
P:0 R:2 A:4 S:1 B:0 T:0
FD:11.4 DK:10.5"
rwestbrook_live, , ,False,2018-03-25 23:49:05+00:00,"POR 42 OKC 29 Q2 7:52
Russell Westbrook enters the game for Patrick Patterson
P:0 R:2 A:4 S:1 B:0 T:0
FD:11.4 DK:10.5"
abeesalamah, , ,False,2018-03-25 23:48:46+00:00,I am a Russell Westbrook fan.....but I cannot wait to see them get rocked in the playoffs in hopes that there coach gets fired and something else happens. Their coach is not the person here although I respect his work at Florida.....but it's not working out with this bunch.
OxSage_, , ,False,2018-03-25 23:44:35+00:00,"Russell Westbrook started the 1st qtr on 0-4 shooting, expect him to finish up with about 20 shots total by end of game. #NBA #Thunder #Portland"
AddamFrancisco, , ,False,2018-03-25 23:44:20+00:00,"Russell Westbrook literally just walked from the locker room, directly to the scorer's table to check in. I'm not sure what happened. He still appears pissed."
thunderlover321, , ,False,2018-03-25 23:43:58+00:00,Is Russell Westbrook gonna make any effort tonight???
mattravis, , ,False,2018-03-25 23:43:27+00:00,Russell Westbrook now making his way back to the bench. big sigh of relief.
Trinkwald, , ,False,2018-03-25 23:41:40+00:00,A juicy matchup; a team with a top-10 NBA player against a team with Russell Westbrook
intendeddeb, , ,False,2018-03-25 23:33:11+00:00,"Y’all say Carmelo washed, but love to say. “Thunder have three all stars” just to tear down Russell Westbrook"
rwestbrook_live, , ,False,2018-03-25 23:30:23+00:00,"POR 27 OKC 15 Q1 1:46
Raymond Felton enters the game for Russell Westbrook
P:0 R:2 A:4 S:1 B:0 T:0
FD:11.4 DK:10.5"
AddamFrancisco, , ,False,2018-03-25 23:30:00+00:00,"Russell Westbrook just walked off the court, straight to the locker room. Didn't appear hurt or anything, though. Just pissed."
rwestbrook_live, , ,False,2018-03-25 23:29:37+00:00,"POR 27 OKC 15 Q1 2:29
Jerami Grant makes 23-foot three point jumper (Russell Westbrook assists)
P:0 R:2 A:4 S:1 B:0 T:0
FD:11.4 DK:10.5"
lodycarson, , ,False,2018-03-25 23:29:26+00:00,Newman is Russell Westbrook 2.0. I’m dying on that hill.
rwestbrook_live, , ,False,2018-03-25 23:29:12+00:00,"POR 27 OKC 12 Q1 2:40
Russell Westbrook defensive rebound
P:0 R:2 A:3 S:1 B:0 T:0
FD:9.9 DK:9.0"
rwestbrook_live, , ,False,2018-03-25 23:26:24+00:00,"POR 27 OKC 12 Q1 2:59
Russell Westbrook misses two point shot
P:0 R:1 A:3 S:1 B:0 T:0
FD:8.7 DK:7.75"
rwestbrook_live, , ,False,2018-03-25 23:25:36+00:00,"POR 27 OKC 12 Q1 2:59
Russell Westbrook misses shot
P:0 R:1 A:3 S:1 B:0 T:0
FD:8.7 DK:7.75"
rwestbrook_live, , ,False,2018-03-25 23:25:35+00:00,"POR 27 OKC 12 Q1 3:03
Jusuf Nurkic bad pass (Russell Westbrook steals)
P:0 R:1 A:3 S:1 B:0 T:0
FD:8.7 DK:7.75"
rwestbrook_live, , ,False,2018-03-25 23:24:09+00:00,"POR 25 OKC 10 Q1 4:20
Russell Westbrook misses 17-foot pullup jump shot
P:0 R:1 A:3 S:0 B:0 T:0
FD:5.7 DK:5.75"
rwestbrook_live, , ,False,2018-03-25 23:22:14+00:00,"POR 22 OKC 8 Q1 5:28
Russell Westbrook defensive rebound
P:0 R:1 A:3 S:0 B:0 T:0
FD:5.7 DK:5.75"
rwestbrook_live, , ,False,2018-03-25 23:20:22+00:00,"POR 19 OKC 8 Q1 6:55
Steven Adams makes two point shot (Russell Westbrook assists)
P:0 R:0 A:3 S:0 B:0 T:0
FD:4.5 DK:4.5"
rwestbrook_live, , ,False,2018-03-25 23:20:21+00:00,"POR 16 OKC 6 Q1 7:25
Steven Adams makes hook shot (Russell Westbrook assists)
P:0 R:0 A:3 S:0 B:0 T:0
FD:4.5 DK:4.5"
rwestbrook_live, , ,False,2018-03-25 23:19:36+00:00,"POR 14 OKC 4 Q1 8:07
Steven Adams makes alley oop dunk shot (Russell Westbrook assists)
P:0 R:0 A:1 S:0 B:0 T:0
FD:1.5 DK:1.5"
rwestbrook_live, , ,False,2018-03-25 23:15:53+00:00,"POR 11 OKC 2 Q1 8:35
Russell Westbrook misses 11-foot pullup jump shot
P:0 R:0 A:0 S:0 B:0 T:0
FD:0.0 DK:0.0"
David787Nyrican,NBAInside_Stuff, ,False,2018-03-25 23:13:40+00:00,"@NBAInside_Stuff Watching how all 3 developed their game I still think about what if Kevin Durant, Russell Westbrook and James Harden stayed together."
rwestbrook_live, , ,False,2018-03-25 23:12:18+00:00,"POR 5 OKC 0 Q1 10:44
Russell Westbrook misses 12-foot pullup jump shot
P:0 R:0 A:0 S:0 B:0 T:0
FD:0.0 DK:0.0"
ago0991, , ,False,2018-03-25 22:51:11+00:00,"Garry ""russell Westbrook"" Trent 6-16 smh smh"
ACTooLive5,SacManSpin, ,False,2018-03-25 22:28:52+00:00,@SacManSpin @MariyahChanel Damn bruh that’s the wrong meme you shoulda hit her wit the Russell Westbrook one lol
UTD_JYB,nicekicks, ,False,2018-03-25 22:05:02+00:00,@nicekicks @BunBTrillOG @Raekwon @russwest44 @JordanClarksons What PG2s is Russ wearing? None of the photos in the article showcase russell westbrook or jordan clarkson or Raekwon... JS
JoshCashman_, , ,False,2018-03-25 21:59:27+00:00,Duvall is spitting image of Russell Westbrook #DukevsKansas
Grind2Shine20,NYGSpellman, ,False,2018-03-25 21:57:32+00:00,@NYGSpellman Russell Westbrook. Guy can’t shoot a lick
RDubya1898, , ,False,2018-03-25 21:56:39+00:00,If you're watching the Duke game and you don't see Russell Westbrook in Trevon Duval you need glasses
YapiYapo99,john_jastremski,New Jersey,False,2018-03-25 21:55:29+00:00,@john_jastremski How about this kid Trevon Duval for the Knicks? He seems to have some Russell Westbrook/Rajon Rondo in him
SportsGuyLance, , ,False,2018-03-25 21:53:42+00:00,Duval looking like little Russell Westbrook today. #Duke
Klynnwillis10, , ,False,2018-03-25 21:53:18+00:00,Tre Duval game really reminds me of Russell Westbrook
1st_Ol_Boi,TheRealMikeEpps, ,False,2018-03-25 21:50:50+00:00,@TheRealMikeEpps I thought this was Russell Westbrook older brother
Willing2GoHamm,CameronHastings, ,False,2018-03-25 21:33:37+00:00,@CameronHastings Russell Westbrick needs to step up
bobbyflaiben, , ,False,2018-03-25 21:24:44+00:00,Playing pickup like Russell Westbrook is real fun. I could see how accumulating stats becomes addicting haha
royalcolt18,PlayLine, ,False,2018-03-25 21:22:31+00:00,@PlayLine @russwest44 @JHarden13 Russell Westbrook 28 pts
ACTooLive5,HeadHancho_Hall, ,False,2018-03-25 21:11:20+00:00,@HeadHancho_Hall @OnlyTubbs Niggasis trippin bro lol where is that Russell Westbrook meme when you need it
Gbenjo_Abimbola, , ,False,2018-03-25 21:00:55+00:00,I just watched 10 minutes of Russell westbrook dunks on youtube.. That man is a beast!!
fantasybballbot, , ,False,2018-03-25 20:50:27+00:00,"team with david west, chris paul, homer, Caleb Barnes, and Russell westbrook"
CoachZ1818,KyleNeubeck, ,False,2018-03-25 20:42:47+00:00,@KyleNeubeck @vinnyzman Russell Westbrook averaged a triple double last year!!
loveuall4sure,MariaTaylor7, ,False,2018-03-25 20:29:01+00:00,@MariaTaylor7 aww u look great!! u can go for 30 pts 10 rebounds 10 assists!! right now eat ur heart out triple double russell westbrook
gayrightsbyers,TheKOT4Q, ,False,2018-03-25 20:28:21+00:00,"@TheKOT4Q ya see russell westbrook can get &gt;10 points, assists, and rebounds and curry cant"
RobKSports,RedNationBlogga, ,False,2018-03-25 20:24:26+00:00,"@RedNationBlogga 1. Lebron James - 9,452
2. Steph Curry - 9,435
3. James Harden - 8,834
4. Damian Lillard - 8,291
5. Russell Westbrook - 8,260
6. Kevin Durant - 8,103"
crystalleww, , ,False,2018-03-25 20:00:41+00:00,"i love russell westbrook's nike collection bc it's so ugly and only looks good if you are a 6'3"" pro basketball player"
boltup1990,BankzyNFFC, ,False,2018-03-25 19:56:28+00:00,"@BankzyNFFC @DrilItooth @shamus_clancy Russell Westbrook is averaging 2.1 contested rebounds per game. At 6'3. Ben Simmons is also averaging 2.1. At 6'10. Russ' relentless attacking and rebounding helps the team more than hurts. Stats show that. If they are more successful this way, what's the issue?"
RobKSports, , ,False,2018-03-25 19:54:59+00:00,"Total points scored leaders from 2012-13 to now:
1. James Harden - 12,834 (27.9 ppg)
2. Lebron James - 11,714 (26.4 ppg)
3. Steph Curry - 11,279 (25.3 ppg)
4. Russell Westbrook - 11,057 (25.8 ppg)
5. Kevin Durant - 10,737 (28.0 ppg)"
colin_mshr, , ,False,2018-03-25 19:34:30+00:00,"NBA Players Snapchat Usernames

NBA Snapchat Usernames:

Will Barton — ptfthrill Russell Westbrook — russwest44 D’Angelo Russell — thenbarook Amir Johnson — tall611money Wayne Selden Jr — ws1jr Dwayne Wade — mrdwaynewade Wade Baldwin IV — wmb10 Victor Oladipo — orlandipo Tyl…"
jrob9875, , ,False,2018-03-25 19:16:57+00:00,"MVP Race
1.Lebron James/James Harden
2. Russell Westbrook
3.Anthony Davis 
4.Chris Paul
5.Demar Derozan"
CA__Analysis,TheKOT4Q, ,False,2018-03-25 18:48:32+00:00,@TheKOT4Q Waiting for someone to explain how Steph curry is better than Russell Westbrook without saying shooting or ball handing.
LukeMatt4501,TroydanGaming, ,False,2018-03-25 18:40:14+00:00,@TroydanGaming He’s shoot better than Russell Westbrook from three but no one talks about that!
RonFromLasVegas,Pacers,Massachusetts,False,2018-03-25 18:34:09+00:00,#NBA TOP #LEADERS #Scoring #Houston James Harden 31 PPG. _  #Rebounds #Pistons Andre Drummond 15.5 PG _ #STEALS .@Pacers Victor Oladipo 2.24 PG-  #Assists .@okcthunder Russell Westbrook 10 .2 P.G _ #Blocks Anthony Davis 2.42 PG _ #Warriors Stephen  Curry Best Free Throw pct  .921
chasseee_,Money_Myles_, ,False,2018-03-25 18:23:59+00:00,"@Money_Myles_ Russell Westbrook, Chris paul, Damian Lillard ? really ? My nigga Allen Iverson"
fantasybballbot, , ,False,2018-03-25 18:00:28+00:00,"team with frank jones, Russell westbrook, puss n boots, dwyane wade, and puss n boots"
SubZeroBrando, , ,False,2018-03-25 17:58:15+00:00,The Russell Westbrook sneakers are terrible ... Jordan won’t ever let nobody on brand Jordan outshine him
TheRealWeisGuy, , ,False,2018-03-25 17:45:29+00:00,"Only 3 players with significant minutes have ever put up 35/15/5 per 100 possessions for an entire season: Russell Westbrook, Kevin Love, and DeMarcus Cousins. 

In a couple weeks, Joel Embiid will be the 4th. 

He'll be only the second to make the playoffs in that season."
JeterKat2, , ,False,2018-03-25 17:40:02+00:00,Russell Westbrook.                                 #OptimismInTwoWords
JustinCorsico, , ,False,2018-03-25 17:29:48+00:00,This lil kid in my store talkin bout Russell Westbrook shoes being ugly he said he gonna have to send him a Email Lmaoo he like 5 years old
OhThatMarco, , ,False,2018-03-25 17:23:51+00:00,"This year 
Curry
Westbrick 
CP3
Dame
Kyrie
Lowry"
fantasybballbot, , ,False,2018-03-25 17:20:27+00:00,"team with spider-man, Russell westbrook, homer, patrick, and Gavin young"
rwestbrook_live, , ,False,2018-04-01 23:59:42+00:00,"OKC 88 NO 82 Q4 8:37
Russell Westbrook blocks Cheick Diallo's tip shot
P:16 R:11 A:10 S:2 B:1 T:6
FD:47.2 DK:52.25"
rwestbrook_live, , ,False,2018-04-01 23:59:42+00:00,"OKC 88 NO 82 Q4 8:37
Russell Westbrook defensive rebound
P:16 R:11 A:10 S:2 B:1 T:6
FD:47.2 DK:52.25"
Xavier493, , ,False,2018-04-01 23:58:47+00:00,Russell Westbrook barber fucked his head up
ThunderRelated, , ,False,2018-04-01 23:58:37+00:00,Russell Westbrook gets his 24th triple-double of the season.
rwestbrook_live, , ,False,2018-04-01 23:58:20+00:00,"OKC 86 NO 81 Q4 9:50
Jerami Grant makes dunk (Russell Westbrook assists)
P:16 R:10 A:10 S:2 B:0 T:6
FD:43.0 DK:49.0"
kaffyann, , ,False,2018-04-01 23:58:19+00:00,Russell Westbrook looks like a frog. 🐸
TRUlydgaf, , ,False,2018-04-01 23:58:15+00:00,niccas said Russell Westbrook didn’t have basketball IQ 😂😂😂😂😂😂 you niccas dumb asf !! you niccas who agree with this don’t have basketball IQ &amp; that’s faCts !
royceyoung, , ,True,2018-04-01 23:58:04+00:00,Russell Westbrook with his 24th triple-double of the season: 16-10-10 with 9:40 left.
itstoo_real, , ,False,2018-04-01 23:58:02+00:00,It’s been really easy to play the passing lanes and pick off Russell Westbrook’s passes.
rwestbrook_live, , ,False,2018-04-01 23:57:34+00:00,"OKC 86 NO 81 Q4 9:18
Russell Westbrook bad pass (Solomon Hill steals)
P:16 R:10 A:10 S:2 B:0 T:6
FD:43.0 DK:49.0"
JenHale504, , ,True,2018-04-01 23:57:10+00:00,"Another triple double for Russell Westbrook - 16, 10, 10. He has 103 career triple doubles now....."
rwestbrook_live, , ,False,2018-04-01 23:56:53+00:00,"OKC 86 NO 81 Q4 9:50
Jerami Grant makes layup (Russell Westbrook assists)
P:16 R:10 A:10 S:2 B:0 T:5
FD:44.0 DK:49.5"
rwestbrook_live, , ,False,2018-04-01 23:56:53+00:00,"OKC 84 NO 81 Q4 10:02
Russell Westbrook lost ball turnover (Rajon Rondo steals)
P:16 R:10 A:10 S:2 B:0 T:5
FD:44.0 DK:49.5"
pgeorge_live, , ,False,2018-04-01 23:56:29+00:00,"OKC 84 NO 81 Q4 10:22
Russell Westbrook enters the game for Paul George
P:24 R:8 A:2 S:3 B:0 T:0
FD:45.6 DK:44.0"
rwestbrook_live, , ,False,2018-04-01 23:56:18+00:00,"OKC 84 NO 81 Q4 10:07
Russell Westbrook defensive rebound
P:16 R:10 A:9 S:2 B:0 T:4
FD:43.5 DK:45.5"
rwestbrook_live, , ,False,2018-04-01 23:56:18+00:00,"OKC 84 NO 81 Q4 10:22
Russell Westbrook enters the game for Paul George
P:16 R:10 A:9 S:2 B:0 T:4
FD:43.5 DK:45.5"
SportAlerts, , ,False,2018-04-01 23:56:08+00:00,Russell Westbrook ( #Thunder ) has a triple double vs #Pelicans
LineStarNBA, , ,False,2018-04-01 23:55:47+00:00,"Russell Westbrook just recorded a Double-Double!
#DFS #NBA #ScoreAlert #BIGPLAY"
JeffDuncan_, , ,True,2018-04-01 23:50:16+00:00,The Pelicans trail Thunder 80-75 heading into the final quarter. They aren’t playing particularly well (20 TOs) but they are scrapping. Their cause is being helped by the fact that Raymond Felton (1-9) has taken almost as many shots as Russell Westbrook (5-10).
ltwall55_wall,LyleMSpencer, ,False,2018-04-01 23:47:51+00:00,@LyleMSpencer #statpadder rusty Westbrick just knocked down 85yr old woman Courtside chasing down his 8th reb. LOL
rwestbrook_live, , ,False,2018-04-01 23:42:22+00:00,"OKC 72 NO 63 Q3 3:59
Raymond Felton enters the game for Russell Westbrook
P:16 R:9 A:9 S:2 B:0 T:4
FD:42.3 DK:42.75"
rwestbrook_live, , ,False,2018-04-01 23:41:39+00:00,"OKC 71 NO 63 Q3 4:13
Steven Adams makes 2-foot layup (Russell Westbrook assists)
P:16 R:9 A:9 S:2 B:0 T:4
FD:42.3 DK:42.75"
rwestbrook_live, , ,False,2018-04-01 23:40:58+00:00,"OKC 71 NO 63 Q3 4:13
Steven Adams makes 2-foot shot (Russell Westbrook assists)
P:16 R:9 A:9 S:2 B:0 T:4
FD:42.3 DK:42.75"
stevenn_chavira, , ,False,2018-04-01 23:40:33+00:00,Russell Westbrook is an animal
mattybucketsss, ,Indian Head,False,2018-04-01 23:40:25+00:00,Russell Westbrook is easily either the best or second best point guard in the league... he just put that pressure on you every second of every game smh
rwestbrook_live, , ,False,2018-04-01 23:40:25+00:00,"OKC 69 NO 63 Q3 4:39
Alex Abrines makes 27-foot three point jumper (Russell Westbrook assists)
P:16 R:9 A:8 S:2 B:0 T:4
FD:40.8 DK:41.25"
rwestbrook_live, , ,False,2018-04-01 23:40:24+00:00,"OKC 66 NO 63 Q3 4:49
Russell Westbrook defensive rebound
P:16 R:9 A:8 S:2 B:0 T:4
FD:40.8 DK:41.25"
rwestbrook_live, , ,False,2018-04-01 23:40:24+00:00,"OKC 66 NO 63 Q3 5:04
Russell Westbrook makes technical free throw
P:16 R:9 A:8 S:2 B:0 T:4
FD:40.8 DK:41.25"
5thofHen, , ,False,2018-04-01 23:40:00+00:00,Watching Russell Westbrook play basketball is one of the most frustrating things i could ever do
rwestbrook_live, , ,False,2018-04-01 23:39:00+00:00,"OKC 65 NO 63 Q3 5:04
Russell Westbrook makes free throw 2 of 2
P:15 R:8 A:7 S:2 B:0 T:4
FD:37.1 DK:37.5"
rwestbrook_live, , ,False,2018-04-01 23:38:17+00:00,"OKC 64 NO 63 Q3 5:04
Russell Westbrook makes free throw 1 of 2
P:14 R:8 A:7 S:2 B:0 T:4
FD:36.1 DK:36.5"
rwestbrook_live, , ,False,2018-04-01 23:33:56+00:00,"OKC 63 NO 59 Q3 6:12
Russell Westbrook bad pass (E'Twaun Moore steals)
P:13 R:8 A:7 S:2 B:0 T:4
FD:35.1 DK:35.5"
adavis_live, , ,False,2018-04-01 23:33:27+00:00,"OKC 63 NO 56 Q3 6:43
Russell Westbrook bad pass (Anthony Davis steals)
P:14 R:7 A:2 S:2 B:0 T:3
FD:28.4 DK:28.25"
rwestbrook_live, , ,False,2018-04-01 23:33:24+00:00,"OKC 63 NO 56 Q3 6:43
Russell Westbrook bad pass (Anthony Davis steals)
P:13 R:8 A:7 S:2 B:0 T:3
FD:36.1 DK:36.0"
