username,replied_to_username,location,verified,created_at,text
ImOnlyCam_, , ,False,2021-11-08 23:38:55+00:00,Russell Westbrook averaging triple doubles the last four years caused far more harm than good.
ddpage369,JosephAdex5, ,False,2021-11-08 23:37:44+00:00,"@JosephAdex5 @LakersReporter This is Lebron James’s baby, he will fix it by taking the ball out of Russell Westbrook’s hands when the 4th Quarter starts."
ddpage369,JosephAdex5, ,False,2021-11-08 23:35:57+00:00,"@JosephAdex5 @LakersReporter A ball dominant Russell Westbrook with a ball dominant Lebron James = recipe for failure if Westbrook is not a respected scoring weapon off the ball, via Catch &amp; Shoot off Lebron’s passes."
MattBennet11,papotebongo, ,False,2021-11-08 23:32:56+00:00,"@papotebongo @SportsCenter Yup those things happen when you're winning, Westbrick isn't providing that lol"
lincburk,thtguybev, ,False,2021-11-08 23:32:44+00:00,@thtguybev they’re also literally playing nobodies every game. like who tf is this bum “russell westbrook” shooting 1/13 playing 30+ minutes🤦🤦🤦
Shes_Heavenly, , ,False,2021-11-08 23:28:07+00:00,LMFAO not Skip callin Westbrook “Westbrick” 😂🤣 he did not have to do that man like that
BlackRoseZ781, , ,False,2021-11-08 23:27:17+00:00,I know niggas are mad happy talking shit rn but yea westbrick is fucking shit up for the lakers he need to change his ways smh
terranceexz, , ,False,2021-11-08 23:26:56+00:00,Russell Westbrook Slander Hit Every Time
cheaterwins,ManutesGlutes, ,False,2021-11-08 23:25:38+00:00,@ManutesGlutes Westbrick
Pansitcantonee, , ,False,2021-11-08 23:25:22+00:00,"The MOST USELESS, EXPENSIVE PLAYER goes to RUSSELL WESTBROOK!!!"
Pansitcantonee,Lakers, ,False,2021-11-08 23:24:48+00:00,Do you know the greatest bank heist in LA? It’s @Lakers acquiring USELESS RUSSELL WESTBROOK for $ 122 million!!!!
SlimeTidiane, , ,False,2021-11-08 23:19:35+00:00,Russell Westbrook was never a good fit for the Lakers idk wtf they thought 😂😂
_J3TLYFE_, , ,False,2021-11-08 23:14:16+00:00,Wizards are better than the Lakers lol. Russell Westbrook is so bad it’s crazy.
JoseWithOranges,ChinaDrummond, ,False,2021-11-08 23:09:54+00:00,"@ChinaDrummond You’re still crying over Russell Westbrook at 3 pm in the afternoon, grow up already"
GooseVallejo,ColeDoesNotCare, ,False,2021-11-08 23:09:11+00:00,@ColeDoesNotCare @anthonypic_999 @CVantorian @TheNBACentral @ShamsCharania Worry about Westbrick and your lakers
JosephW68913150,FrostedBlakes34, ,False,2021-11-08 23:06:43+00:00,@FrostedBlakes34 Man you wrong for that Russell Westbrook even though it was funny
ItsInMy_DNA,Lakers, ,False,2021-11-08 23:06:32+00:00,Russell Westbrook needs to get ready to play overseas. Download the Rosetta Stone app my boy. #Lakers #LakeShow @Lakers
taeej, , ,False,2021-11-08 23:05:59+00:00,It actually stresses me out that Russell Westbrook is on the Lakers lol
ddpage369,Lakerscenters, ,False,2021-11-08 23:04:59+00:00,"@Lakerscenters @Wokeupasleep @Gang47668611 @Trevor_Lane @LakersNation @JamesWorthy42 Lakers don’t run many SET PLAYS and they don’t run Motion Offense, Coach Vogel let’s his point guards run their own show offense via READ &amp; REACT. 😀😀😀 That’s too much freedom for Russell Westbrook because he chooses himself for 3-pointers."
DurSwept,TheHoopCentral, ,False,2021-11-08 23:02:51+00:00,@TheHoopCentral Better than Westbrick
pmalagamaalii,Lakers, ,False,2021-11-08 23:02:28+00:00,"@Lakers give me a lineup of 

PG - Russell Westbrook 
SG - Avery Bradley 
SF - Kent Bazemore
PF - Sekou Doumbouya
C - Anthony Davis 

🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥

#LakeShow"
ddpage369,Lakerscenters, ,False,2021-11-08 23:02:20+00:00,"@Lakerscenters @Wokeupasleep @Gang47668611 @Trevor_Lane @LakersNation @JamesWorthy42 Russell Westbrook had “the hot hand” Carmelo Anthony and refused to pass the ball to Carmelo, Westbrook chose himself = airball 3-pointer. 😭😭😭
Russell Westbrook should get his 2-Guards in a shooting groove before himself."
FWitBabyBoy, , ,False,2021-11-08 23:00:51+00:00,"I've Been Saying Russell Westbrook Is A Terrible Basketball Player For Years Now, Now That He's A Laker Everybody Else Wanna Get On Board 😂😂"
charlesshawpapi,susan1234456789, ,False,2021-11-08 23:00:33+00:00,@susan1234456789 @TheHoopCentral Westbrick getting traded to the Beijing ducks as we speak
RealOgBudder,Laughablelyn03, ,False,2021-11-08 22:56:56+00:00,@Laughablelyn03 @ShawneeSeanShon @NBAMemes On top it off yo dumb ass got the Westbrick ass yo avi the worst player on the start Roster as on now lol we kno you can’t spot talent
GoSoHigh,LegendOfWinning, ,False,2021-11-08 22:55:33+00:00,@LegendOfWinning  Russell Westbrook is the worst MVP caliber player in nba history 🗣
BucNastyLives,ShipMyMoneyDFS, ,False,2021-11-08 22:48:45+00:00,"@ShipMyMoneyDFS @gehrenbergdfs I mean I hate his game, but Russell Westbrook is in the conversation. Gross."
ddpage369,tayoshi2, ,False,2021-11-08 22:45:32+00:00,"@tayoshi2 @_JasonLT Lakers don’t run many SET PLAYS and they don’t run MOTION OFFENSE (everybody touches the ball). 😀😀😀
Coach Vogel let’s his point guard READ &amp; REACT, that’s too much freedom for Russell Westbrook."
lumelongtime, , ,False,2021-11-08 22:42:15+00:00,Russell Westbrook is one of the worst Professional Basketball player's  I have ever seen hands down fuck the stats he does not understand what is going on at all!!!
club_imports,pitigal2, ,False,2021-11-08 22:39:55+00:00,@pitigal2 Russell Westbrook
GustavoThomassi, ,Los Angeles,False,2021-11-08 22:35:49+00:00,"Russell Westbrook is averaging 20 points, 9 rebounds, 8 assists. Not sure how you can say a dude who is basically averaging a triple double is the problem…"
B192Q,RockTheBabyRuss, ,False,2021-11-08 22:34:52+00:00,@RockTheBabyRuss @PlusMinusSports It’s all Russell Westbrook’s fault.
perMichaelMcD, , ,False,2021-11-08 22:34:51+00:00,Russell Westbrook 🤦🏽‍♂️
justtrelle2,Lakers, ,False,2021-11-08 22:31:25+00:00,"If you don’t bring him off the bench to just bring the energy like what he does best @Lakers Russell Westbrook needs to be TRADED for the teams sake it isn’t healthy. Letting him be a star along side others isn’t his strong suit!
#LakersProblems"
stgeebeenpoppin,statmuse, ,False,2021-11-08 22:30:55+00:00,@statmuse @WashWizards @RealDealBeal23 @kylekuzma @MONSTATREZZ @SDinwiddie_25 Westbrick leaves and they start to flourish surprise surprise
Shad89375331,damnhomie82, ,False,2021-11-08 22:29:54+00:00,@damnhomie82 @McnastyAllen @TheRealKmass @DolphinsBoston @BleacherReport @ShamsCharania Russell Westbrook is a all-star too that doesn't mean a lot
EdwinThompson94,RealSkipBayless, ,False,2021-11-08 22:27:19+00:00,I think  @RealSkipBayless is getting to @ShannonSharpe because in the segment earlier. Shannon almost slipped up and called Westbrook…WestBrick @undisputed
embiid2ndburner,wojespn, ,False,2021-11-08 22:21:08+00:00,@wojespn Still better than westbrick
NozTradamux,HoopMixOnly, ,False,2021-11-08 22:18:08+00:00,@HoopMixOnly Russell Westbrook
imDullah, , ,False,2021-11-08 22:17:14+00:00,Hating on Russell Westbrook is mental illness
hunter_dmo11,RTNBA, ,False,2021-11-08 22:11:07+00:00,"@RTNBA Favorite: Jason Kidd

Dislike: RUSSELL WESTBROOK!! 

Grew on me: Dirk

Overrated: Steve Nash

Underrated: Easy Money 

G.O.A.T: MJ"
JerryLaw17,russgtfo, ,False,2021-11-08 22:10:21+00:00,@russgtfo @NBAMemes you are not giving Russell Westbrook a chance when you already lost hope when Russell Westbrook has only played 10 games with the Lakers and he has 72 more regular season games to play with the Lakers and you need to be patient because he will prove you wrong
AdelesBabyDaddy, , ,False,2021-11-08 22:07:52+00:00,russell westbrook is unbelievably shit it’s genuinely keeping me up at night.
ddpage369,jovanbuha, ,False,2021-11-08 22:06:43+00:00,"@jovanbuha Anthony Davis knows he can’t abandon Russell Westbrook tonight, the sports media critics waiting to chew Westbrook out for each little mistake.
Defensive side of the ball too."
Bizzy_412,iDude14, ,False,2021-11-08 22:05:12+00:00,"@iDude14 He ain’t going to the Lakers 😂 you guys had your chance to draft him, enjoy westbrick instead"
Christo55765257, , ,False,2021-11-08 22:04:27+00:00,"The most amazing thing about this year's Lakers is that Russell Westbrook, who hasn't on anything in 13 years, is a more polarizing player than one of the 2 greatest to ever do it"
PJ_More_Muscle, , ,False,2021-11-08 22:04:05+00:00,Shannon Sharpe said Russell Westbrook is raisins in potato salad 😂said he don’t care who cooked it… Unc got to chill man 😂
ddpage369,idiotluffy1, ,False,2021-11-08 22:03:46+00:00,"@idiotluffy1 @MaxFrontini As a Laker fan since 1979, the NBA used to run clever plays like this. Russell Westbrook,horrible as an off the ball player because of his 30.5% for 3-pointers career stat. LeBron prefers teammates stand in 1 spot and wait for SPOT-UP 3-pointers."
Lakeshow27,LakeShowYo, ,False,2021-11-08 22:02:47+00:00,"@LakeShowYo Sorry sir but there’s no player on the lakers with a last name of Westbrook, but I do know a Westbrick."
DrayOKC,mtplug_grinder, ,False,2021-11-08 22:01:58+00:00,"@mtplug_grinder @2kscampolice Russell Westbrook 36 Points

@l_TrulyBlicky_l @MtSeller_2kplug"
KONGtraBIDA, , ,False,2021-11-08 22:00:04+00:00,Why am i not excited for the laker game today… pakyu Westbrick!
jrrrr__, , ,False,2021-11-08 21:57:14+00:00,bunch of niggas who can’t make a left hand layup slandering russell westbrook go to hell
AyeThatsAce, , ,False,2021-11-08 21:52:38+00:00,I would feel bad for Russell Westbrook but he try get Brad to leave us so fuck him 😂. Keep takin them Ls
ddpage369,MaxFrontini, ,False,2021-11-08 21:52:35+00:00,"@MaxFrontini Russell Westbrook doesn’t have the patience for this type execution, off the ball too long."
slangindairy, , ,False,2021-11-08 21:49:14+00:00,Russell Westbrook has extremely tiny ears and I’m allowed to point it out because I also have extremely tiny ears
ddpage369,bewitness, ,False,2021-11-08 21:47:58+00:00,"@bewitness @CJTheAnalyst @HoodieLBJ Russell Westbrook is just as much of a PRIMARY BALLHANDLER as Lebron James and a liability off the ball = 
Can’t convert Lebron’s assists off Catch &amp; Shoot. SECONDARY BALLHANDLER = gives Lebron brief moments of rest off the ball"
jmargles9,MICHAELBUNTlNG, ,False,2021-11-08 21:47:10+00:00,@MICHAELBUNTlNG @LakeShowYo Bold of you to assume Westbrick scores 11
KwikWarren, , ,False,2021-11-15 23:49:44+00:00,Skip Bayless lampoons Russell Westbrook daily on #Undisputed for being a turnover machine by running what Bayless calls the “Russell Westbrick Bloomer Reel.” Brutal.
AcunaPlusButler,Shai_Media, ,False,2021-11-15 23:44:06+00:00,@Shai_Media But we have Tyler Herro and they have Russell Westbrook
solelybrbdoo,Frazzy241, ,False,2021-11-15 23:36:35+00:00,@Frazzy241 @NBA @Suns @DevinBook @JaValeMcGee @CP3 Russell Westbrook.
akanoyundan,NFcomtr, ,False,2021-11-15 23:34:33+00:00,@NFcomtr @yemeksepeti A) Russell Westbrook
Just_Lew_it, , ,False,2021-11-15 23:32:29+00:00,Giancarlo Stanton is basically the MLB version of Russell Westbrook
LilJimmy_3,_bdaubs_, ,False,2021-11-15 23:28:55+00:00,"@_bdaubs_ westbrick is shitty af, very overrated and u realize the wizards are #1 in East right now 🤔"
WritingTheNews,Lakers, ,False,2021-11-15 23:28:24+00:00,"Per SportingNews, @Lakers reportedly couldn't agree on a DeMar DeRozan compensation for the @spurs in a sign-and-trade. #Spurs wanted Kyle Kuzma and the Lakers #1 draft pick, but #Lakers ultimately decided to ship that package for Russell Westbrook"
ABOMB808, , ,False,2021-11-15 23:22:00+00:00,"Love how people say “oh it’s his Birthday so he’s gonna go off” “it’s his birthday he can’t lose”. Stop it fool’s,Russell Westbrick lost by almost 30 on his birthday lol y’all tripp’n."
LBJVids, , ,False,2021-11-15 23:21:38+00:00,my english professor is the Russell Westbrook of professors
hittingpaydirt, , ,False,2021-11-15 23:16:01+00:00,"76 turnovers for Russell Westbrook in 14 games.

That's 1 turnover every 6 minutes played.

How is that even possible?"
eltoro_bro,MrABBrown, ,False,2021-11-15 23:15:36+00:00,@MrABBrown If anyone is the Russell Westbrook of the NFL it’s Russell Wilson if anything
MacToHenryy,susan1234456789, ,False,2021-11-15 23:09:01+00:00,@susan1234456789 @TheHoopCentral Just westbrick
Spence_DFS, , ,False,2021-11-15 23:08:33+00:00,Alex Caruso’s steal prop is only 1.5 tonight. Alex Caruso plays vs Russell Westbrook tonight. Do what you want with this information
Sosolinha_YT,hmfaigen, ,False,2021-11-15 23:05:22+00:00,@hmfaigen Lakers gonna lose by 20+ largely in part by Russell Westbrook turnovers and Vogel terrible coaching.
Tharshan13, , ,False,2021-11-15 23:03:38+00:00,I knew Harry Kane would stat pad vs Albania and San Marino. He's a certified stat man. He's also the Russell Westbrook of the Premiership 😭😭😭
Sosolinha_YT,caitlinparker06, ,False,2021-11-15 22:58:40+00:00,@caitlinparker06 Lakers are going to lose badly tonight thanks to Russell Westbrook's turnovers 🤦🏿‍♂️
deadboy90d,jbxperience, ,False,2021-11-15 22:56:43+00:00,@jbxperience @carmeloanthony Welcome to the Russell Westbrick Experience™️
nvalencia30,FanDuel, ,False,2021-11-15 22:49:12+00:00,@FanDuel Russell Westbrook
WvuxQ,statmuse, ,False,2021-11-15 22:49:07+00:00,@statmuse @TheTraeYoung @ATLHawks When did westbrick hit 8 THREES😱😱🤯
KishanJP23,Alwaysn4evaArt, ,False,2021-11-15 22:43:04+00:00,@Alwaysn4evaArt @RockTheBabyRuss @ZachLowe_NBA you and all your “Russell Westbrook does nothing off the ball nonsense” can sit down
OfficalWestgoat,russhatesme, ,False,2021-11-15 22:36:27+00:00,@russhatesme Grandpa how good was Russell westbrook*
NbaGenius548,Officialj0nn, ,False,2021-11-15 22:18:43+00:00,@Officialj0nn @TheNBACentral This ain’t about westbrick bozo
MitchellEnss,lakers_news, ,False,2021-11-15 22:07:38+00:00,"@lakers_news  Are there any concerns from the top management, Coaches, Or other players about Russell Westbrook's turnovers? Yes, we are outside looking in, but this guy is going to cost us this season. look around the NBA, Russ must be the most ineffective PG on any Roster."
Arisec15,Frazzy241, ,False,2021-11-15 22:04:13+00:00,@Frazzy241 @NBA @sixers Maxey owns westbrick
josh2saint,SxloSara, ,False,2021-11-15 22:01:31+00:00,@SxloSara Russell Westbrook
kingjeremy999,chuckjrsince90, ,False,2021-11-15 22:00:12+00:00,@chuckjrsince90 @puffz_coco @kylekuzma Didn't lebron get Westbrick in return?
chrispollii,chuckjrsince90, ,False,2021-11-15 21:58:22+00:00,@chuckjrsince90 @puffz_coco @kylekuzma They moved him so they could get more bums on Min.'s and Westbrick
wrucepayne, , ,False,2021-11-15 21:53:37+00:00,"Russell Westbrook one of the greatest athletes of all-time

but he also has the most turnovers of any player i know"
Hoodie_Milly, , ,False,2021-11-15 21:41:48+00:00,"If you erase the first 2 games of the season. 

Russell Westbrook is shooting 37% from three this year. 

You'd think the NBA Statistic Fans would understand the importance of ""outliers"". But then again that would require you to actually understand statistics."
SKIPTWEETBOT, , ,False,2021-11-15 21:31:34+00:00,"Jalen Hurts was a leader, Russell Westbrook just lost his video of Odell: he ran that Book was m…"
vinnybaldini5,LamarMondane, ,False,2021-11-15 21:28:02+00:00,"@LamarMondane @SportsCenter @_JordanJimenez You are crazy bro cuz every NBA player past, now, future have stated if Mj played with these candy ass rules he would avg 45 a night . Oh an never mention Westbrick in the same sentence as MJ lol LBJ maybe but never Westbrick"
fantasybballbot, , ,False,2021-11-15 21:21:18+00:00,"team with Russell westbrook, Deandre jordan, Paul george, Caleb Barnes, and  Carmelo Anthony"
frostybias,mikewichter, ,False,2021-11-15 21:01:56+00:00,"@mikewichter Between that and the Joe Smith thing years ago, geez.

Meanwhile Russell Westbrook, under contract with the Wizards, perfectly ok meeting up with LeBron and Anthony Davis. 🙄"
Rays_Szn,susan1234456789, ,False,2021-11-15 20:44:21+00:00,"@susan1234456789 @TheHoopCentral I was sleeping on the couch during the Lakers vs Blazers game when I was suddenly startled awake by gunshots on TV. At first I was confused, and then I realized the noise was just Russell Westbrick shots bouncing off the rim. Keep it down, Russ!"
r1medi, , ,False,2021-11-15 20:44:07+00:00,I’m actually quite flabbergasted. We have found the Russell Westbrook of football 😭😭😭
damiantrillard2, , ,False,2021-11-15 20:30:19+00:00,Derrick rose at his peak was better than Russell Westbrook at his peak🤷🏽‍♂️
schitsbananas,CallingOurShot, ,False,2021-11-15 20:29:17+00:00,@CallingOurShot Russell Westbrook o4.5 turnovers
David_Ibz1, , ,False,2021-11-15 20:28:40+00:00,Kane in his Russell Westbrook bag rn
